,bucket,delayline,sdelayline,maglattice,mixed,mixed-symmetrical
0,0.0108197743035233,0.0040773879560772,0.0028023300209629,1.0,0.0137129234379936,0.0187534131918834
1,0.0022183903589887,0.0022486679364132,0.0017101199849091,0.1337277868032673,0.0023876485189963,0.002703184549479
2,0.0723549091673563,0.0027018078911542,0.0024925193911879,0.4840829903027675,0.055339899115227,0.06426218433151
3,0.0165315804808903,0.0026653291376109,0.0017901911657231,0.1057624773180589,0.0044750452815834,0.0036215281720408
4,0.0025678038498156,0.0012305116029076,0.0046185948215168,1.0,0.0157301584077826,0.0134961410541597
5,0.0261825455912378,0.0024970109862308,0.0050098259417279,0.2495830478062598,0.0083957859235815,0.0015323375690426
6,0.0182588503878101,0.0034348625086761,0.004474867544129,0.1447402176289115,0.0440349333823965,0.0550108858254408
7,0.0405578603559732,0.0122035026374919,0.0115088615548647,0.0708777115555866,0.0052196603562917,0.0035472991691414
8,0.0050907350943459,0.0022635248653428,0.0042758117233845,0.0465938146307432,0.0085150078145151,0.0105854679060938
9,0.0233168998981767,0.0074562688946946,0.0046071394109575,0.1745296185191819,0.0050377439423974,0.0085772161446562
10,0.022272559444898,0.0064291906823244,0.0070101671580495,0.7080798236082704,0.0154554251666771,0.1306833186135065
11,0.0011253770352785,0.0041368886026343,0.0041988524052438,0.0791586276407475,0.0141096545853135,0.0442641334567501
12,0.1983717914520312,0.0036643004195332,0.0074762167213631,0.0349280700831601,0.0075023608317265,0.007611273388656
13,0.0563431776468224,0.0010914728017313,0.0007864676558262,0.0337773338624045,0.0077654576273879,0.0042311143837557
14,0.0010770937400515,0.0027339848129762,0.0027672202992741,0.025258305975373,0.0228620031458055,0.0024872711140772
15,0.0419562128003516,0.0029720967347809,0.0033147194552554,0.0553585582591298,0.0065805050942333,0.0059023309571055
16,0.0100348802530087,0.0020752843867693,0.0016868008857958,0.396130999725568,0.0136555099645492,0.0075997444892371
17,0.0197935411765949,0.0040596714169207,0.0063067219433172,1.0,0.0045561889975408,0.0047940297242463
18,0.0215277711735265,0.0073576023770384,0.0059118255471043,0.4235818071874238,0.0194170665974661,0.0067700097924583
19,0.0579847763684941,0.0017008344640933,0.0031988154231329,0.0558498342986597,0.0087535423822863,0.0101392894317584
20,0.0073977633524932,0.0030596041498071,0.0028612437993061,0.122669016744642,0.0880470160715387,0.0965481299306325
21,0.0242331933997007,0.0036771861835681,0.0038113569100588,0.0776409619339926,0.0042295228825517,0.0067061743116086
22,0.1545974423902758,0.0036707480014162,0.0034335384954813,0.7355701640739848,0.005883450479047,0.0057006086637836
23,0.0037016651077756,0.0057214988369465,0.0070318401251049,0.0701661874246322,0.0113401477822531,0.0179216343593223
24,0.0427620816191789,0.0035074080411946,0.0028564697545803,0.0646099589448896,0.0115696805840088,0.0059779496595258
25,0.0088813596536864,0.0205805730169551,0.0191542058488189,0.0647726360590941,0.0075237115765281,0.0056113038009545
26,0.0115910691703023,0.0025952929752691,0.0026047340451011,0.0446280764056606,0.0092810440539359,0.0081484675879709
27,0.0116659375119204,0.0034415482981607,0.0037141306096985,0.1158502102470243,0.0064519703991353,0.0475830089718331
28,0.0464911871440817,0.0017596293130546,0.0021483316087809,0.3403322212191051,0.0068778527692885,0.025016365788726
29,0.0400768972869022,0.0030494167639582,0.0025183085867155,0.1649548195275926,0.0316160753430469,0.0230164237559572
30,0.0121656370577077,0.0072187117389371,0.0074262643445235,0.1495176875957897,0.0039843025433478,0.0039469675070642
31,0.0246606768404504,0.0031749366233314,0.0034135821600965,0.4539121175207593,0.0068756141398791,0.002416136060409
32,0.0230500374325212,0.0012152475312421,0.0046975850419383,0.40742481100554,0.0699423193352073,0.0446418921787984
33,0.0590092294498213,0.0027582919798019,0.0043880018730062,0.0537975545646433,0.0083700285946498,0.0086452240681907
